benchmark-broker-runtime=Confluent Local 7.5.0-ccs
goos: darwin
goarch: arm64
pkg: github.com/faustbrian/golib/pkg/kafka/benchmarks/clients
cpu: Apple M4 Max
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/golib-policy-16        	      50	   2377492 ns/op	  34.99 MB/s	         8.000 partitions/op	        80.00 records/op	  216777 B/op	     365 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/golib-policy-16        	      50	   2267319 ns/op	  36.69 MB/s	         8.000 partitions/op	        80.00 records/op	  186128 B/op	     363 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/golib-policy-16        	      50	   3925856 ns/op	  21.19 MB/s	         8.000 partitions/op	        80.00 records/op	  201466 B/op	     364 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/golib-policy-16        	      50	   2059850 ns/op	  40.39 MB/s	         8.000 partitions/op	        80.00 records/op	  193819 B/op	     363 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/golib-policy-16        	      50	   3812291 ns/op	  21.82 MB/s	         8.000 partitions/op	        80.00 records/op	  209059 B/op	     364 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/golib-policy-16        	      50	   2189733 ns/op	  37.99 MB/s	         8.000 partitions/op	        80.00 records/op	  224296 B/op	     365 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/golib-policy-16        	      50	   2235481 ns/op	  37.21 MB/s	         8.000 partitions/op	        80.00 records/op	  232023 B/op	     365 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   3287884 ns/op	  25.30 MB/s	         8.000 partitions/op	        80.00 records/op	   75314 B/op	     173 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   2747801 ns/op	  30.28 MB/s	         8.000 partitions/op	        80.00 records/op	   59967 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   2594107 ns/op	  32.07 MB/s	         8.000 partitions/op	        80.00 records/op	   59868 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   2564048 ns/op	  32.44 MB/s	         8.000 partitions/op	        80.00 records/op	   44637 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   2426411 ns/op	  34.29 MB/s	         8.000 partitions/op	        80.00 records/op	   67570 B/op	     173 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   3068509 ns/op	  27.11 MB/s	         8.000 partitions/op	        80.00 records/op	   29419 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   3436428 ns/op	  24.21 MB/s	         8.000 partitions/op	        80.00 records/op	   52253 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   3451514 ns/op	  24.10 MB/s	         8.000 partitions/op	        80.00 records/op	   52253 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   5782522 ns/op	  14.39 MB/s	         8.000 partitions/op	        80.00 records/op	   44630 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   5744945 ns/op	  14.48 MB/s	         8.000 partitions/op	        80.00 records/op	   36994 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   6323438 ns/op	  13.16 MB/s	         8.000 partitions/op	        80.00 records/op	   52232 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   3242162 ns/op	  25.66 MB/s	         8.000 partitions/op	        80.00 records/op	   36987 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   2490602 ns/op	  33.40 MB/s	         8.000 partitions/op	        80.00 records/op	   44630 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   3684932 ns/op	  22.58 MB/s	         8.000 partitions/op	        80.00 records/op	   44613 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   2461021 ns/op	  33.80 MB/s	         8.000 partitions/op	        80.00 records/op	   44610 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   2081229 ns/op	  39.97 MB/s	         8.000 partitions/op	        80.00 records/op	   36990 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   1798171 ns/op	  46.26 MB/s	         8.000 partitions/op	        80.00 records/op	   52260 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   1918371 ns/op	  43.36 MB/s	         8.000 partitions/op	        80.00 records/op	   59951 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   4551156 ns/op	  18.28 MB/s	         8.000 partitions/op	        80.00 records/op	   37014 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/raw-franz-go-16        	      50	   3004116 ns/op	  27.69 MB/s	         8.000 partitions/op	        80.00 records/op	   37011 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	   8522833 ns/op	   9.76 MB/s	         8.000 partitions/op	        80.00 records/op	  226441 B/op	     813 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	   8484595 ns/op	   9.80 MB/s	         8.000 partitions/op	        80.00 records/op	  226452 B/op	     814 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	   9370252 ns/op	   8.88 MB/s	         8.000 partitions/op	        80.00 records/op	  226056 B/op	     812 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	   9408872 ns/op	   8.84 MB/s	         8.000 partitions/op	        80.00 records/op	  226279 B/op	     813 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	  10274899 ns/op	   8.10 MB/s	         8.000 partitions/op	        80.00 records/op	  226749 B/op	     814 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	   8784106 ns/op	   9.47 MB/s	         8.000 partitions/op	        80.00 records/op	  226378 B/op	     814 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	   8474900 ns/op	   9.82 MB/s	         8.000 partitions/op	        80.00 records/op	  226476 B/op	     814 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	   9208825 ns/op	   9.03 MB/s	         8.000 partitions/op	        80.00 records/op	  226303 B/op	     813 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	   9324721 ns/op	   8.92 MB/s	         8.000 partitions/op	        80.00 records/op	  226482 B/op	     814 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	   8994588 ns/op	   9.25 MB/s	         8.000 partitions/op	        80.00 records/op	  226276 B/op	     813 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	  10055160 ns/op	   8.27 MB/s	         8.000 partitions/op	        80.00 records/op	  226520 B/op	     814 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	   9974822 ns/op	   8.34 MB/s	         8.000 partitions/op	        80.00 records/op	  226295 B/op	     814 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	   7953267 ns/op	  10.46 MB/s	         8.000 partitions/op	        80.00 records/op	  226605 B/op	     814 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	   8137786 ns/op	  10.22 MB/s	         8.000 partitions/op	        80.00 records/op	  226301 B/op	     814 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	   8370020 ns/op	   9.94 MB/s	         8.000 partitions/op	        80.00 records/op	  226269 B/op	     813 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	  10641762 ns/op	   7.82 MB/s	         8.000 partitions/op	        80.00 records/op	  226253 B/op	     813 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	   8783043 ns/op	   9.47 MB/s	         8.000 partitions/op	        80.00 records/op	  226550 B/op	     814 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	   8767235 ns/op	   9.49 MB/s	         8.000 partitions/op	        80.00 records/op	  226470 B/op	     814 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	   9543908 ns/op	   8.72 MB/s	         8.000 partitions/op	        80.00 records/op	  226551 B/op	     814 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/none/sarama-16              	      50	   8711242 ns/op	   9.55 MB/s	         8.000 partitions/op	        80.00 records/op	  226464 B/op	     814 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   2421175 ns/op	  34.36 MB/s	         8.000 partitions/op	        80.00 records/op	  145283 B/op	     364 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   1632638 ns/op	  50.95 MB/s	         8.000 partitions/op	        80.00 records/op	  131878 B/op	     361 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   1981762 ns/op	  41.98 MB/s	         8.000 partitions/op	        80.00 records/op	  137127 B/op	     362 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   1869208 ns/op	  44.51 MB/s	         8.000 partitions/op	        80.00 records/op	  145597 B/op	     363 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   2232786 ns/op	  37.26 MB/s	         8.000 partitions/op	        80.00 records/op	  142365 B/op	     363 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   2383375 ns/op	  34.90 MB/s	         8.000 partitions/op	        80.00 records/op	  137123 B/op	     362 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   2660227 ns/op	  31.27 MB/s	         8.000 partitions/op	        80.00 records/op	  142225 B/op	     363 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   2164995 ns/op	  38.43 MB/s	         8.000 partitions/op	        80.00 records/op	  137099 B/op	     362 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   2123603 ns/op	  39.17 MB/s	         8.000 partitions/op	        80.00 records/op	  143911 B/op	     363 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   3042448 ns/op	  27.34 MB/s	         8.000 partitions/op	        80.00 records/op	  142923 B/op	     363 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   3802262 ns/op	  21.88 MB/s	         8.000 partitions/op	        80.00 records/op	  143891 B/op	     363 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   2677908 ns/op	  31.07 MB/s	         8.000 partitions/op	        80.00 records/op	  136509 B/op	     362 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   2808511 ns/op	  29.62 MB/s	         8.000 partitions/op	        80.00 records/op	  145988 B/op	     364 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   2520708 ns/op	  33.00 MB/s	         8.000 partitions/op	        80.00 records/op	  141708 B/op	     363 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   3540736 ns/op	  23.50 MB/s	         8.000 partitions/op	        80.00 records/op	  142434 B/op	     363 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   1274427 ns/op	  65.28 MB/s	         8.000 partitions/op	        80.00 records/op	  140291 B/op	     363 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   1421530 ns/op	  58.52 MB/s	         8.000 partitions/op	        80.00 records/op	  150861 B/op	     365 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   1462243 ns/op	  56.89 MB/s	         8.000 partitions/op	        80.00 records/op	  142223 B/op	     363 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   1139061 ns/op	  73.03 MB/s	         8.000 partitions/op	        80.00 records/op	  146964 B/op	     364 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/golib-policy-16      	      50	   1254872 ns/op	  66.29 MB/s	         8.000 partitions/op	        80.00 records/op	  142365 B/op	     363 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   1058093 ns/op	  78.62 MB/s	         8.000 partitions/op	        80.00 records/op	   32003 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   1751342 ns/op	  47.50 MB/s	         8.000 partitions/op	        80.00 records/op	   25045 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   2211477 ns/op	  37.62 MB/s	         8.000 partitions/op	        80.00 records/op	   24060 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   1809029 ns/op	  45.99 MB/s	         8.000 partitions/op	        80.00 records/op	   23391 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   1971715 ns/op	  42.19 MB/s	         8.000 partitions/op	        80.00 records/op	   26395 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   2008687 ns/op	  41.42 MB/s	         8.000 partitions/op	        80.00 records/op	   27106 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   1808220 ns/op	  46.01 MB/s	         8.000 partitions/op	        80.00 records/op	   24574 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   2105321 ns/op	  39.51 MB/s	         8.000 partitions/op	        80.00 records/op	   24081 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   1683993 ns/op	  49.40 MB/s	         8.000 partitions/op	        80.00 records/op	   25095 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   3174708 ns/op	  26.20 MB/s	         8.000 partitions/op	        80.00 records/op	   30314 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   3935518 ns/op	  21.14 MB/s	         8.000 partitions/op	        80.00 records/op	   23366 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   1845450 ns/op	  45.08 MB/s	         8.000 partitions/op	        80.00 records/op	   29097 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   2470411 ns/op	  33.67 MB/s	         8.000 partitions/op	        80.00 records/op	   24549 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   2098472 ns/op	  39.64 MB/s	         8.000 partitions/op	        80.00 records/op	   25209 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   3222802 ns/op	  25.81 MB/s	         8.000 partitions/op	        80.00 records/op	   28587 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   2578279 ns/op	  32.27 MB/s	         8.000 partitions/op	        80.00 records/op	   28613 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   3331291 ns/op	  24.97 MB/s	         8.000 partitions/op	        80.00 records/op	   26741 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   1474869 ns/op	  56.41 MB/s	         8.000 partitions/op	        80.00 records/op	   24060 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   1430518 ns/op	  58.15 MB/s	         8.000 partitions/op	        80.00 records/op	   25765 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/raw-franz-go-16      	      50	   1020109 ns/op	  81.55 MB/s	         8.000 partitions/op	        80.00 records/op	   24060 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	   7206629 ns/op	  11.54 MB/s	         8.000 partitions/op	        80.00 records/op	  235975 B/op	     855 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	   9786464 ns/op	   8.50 MB/s	         8.000 partitions/op	        80.00 records/op	  235393 B/op	     853 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	   8350381 ns/op	   9.96 MB/s	         8.000 partitions/op	        80.00 records/op	  235950 B/op	     855 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	   9072919 ns/op	   9.17 MB/s	         8.000 partitions/op	        80.00 records/op	  235712 B/op	     854 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	   8801129 ns/op	   9.45 MB/s	         8.000 partitions/op	        80.00 records/op	  235695 B/op	     854 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	  12273390 ns/op	   6.78 MB/s	         8.000 partitions/op	        80.00 records/op	  235495 B/op	     855 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	  10363101 ns/op	   8.03 MB/s	         8.000 partitions/op	        80.00 records/op	  235485 B/op	     853 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	   9284532 ns/op	   8.96 MB/s	         8.000 partitions/op	        80.00 records/op	  235693 B/op	     854 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	   9208351 ns/op	   9.03 MB/s	         8.000 partitions/op	        80.00 records/op	  235553 B/op	     854 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	  12596295 ns/op	   6.60 MB/s	         8.000 partitions/op	        80.00 records/op	  235403 B/op	     853 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	   9125270 ns/op	   9.12 MB/s	         8.000 partitions/op	        80.00 records/op	  235661 B/op	     854 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	   9828518 ns/op	   8.46 MB/s	         8.000 partitions/op	        80.00 records/op	  235552 B/op	     853 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	  10601833 ns/op	   7.85 MB/s	         8.000 partitions/op	        80.00 records/op	  235378 B/op	     853 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	  12086646 ns/op	   6.88 MB/s	         8.000 partitions/op	        80.00 records/op	  235442 B/op	     853 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	   8996907 ns/op	   9.25 MB/s	         8.000 partitions/op	        80.00 records/op	  235498 B/op	     853 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	  10169605 ns/op	   8.18 MB/s	         8.000 partitions/op	        80.00 records/op	  235249 B/op	     853 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	   8743142 ns/op	   9.51 MB/s	         8.000 partitions/op	        80.00 records/op	  235778 B/op	     854 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	   7354259 ns/op	  11.31 MB/s	         8.000 partitions/op	        80.00 records/op	  235905 B/op	     855 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	   8268508 ns/op	  10.06 MB/s	         8.000 partitions/op	        80.00 records/op	  236001 B/op	     855 allocs/op
BenchmarkEquivalentMultiPartitionProduce/keyed/1024B/snappy/sarama-16            	      50	   7319347 ns/op	  11.37 MB/s	         8.000 partitions/op	        80.00 records/op	  236042 B/op	     855 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	   3365827 ns/op	   3.33 MB/s	         8.000 partitions/op	        80.00 records/op	   59409 B/op	     361 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	   1128435 ns/op	   9.93 MB/s	         8.000 partitions/op	        80.00 records/op	   61920 B/op	     362 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	   1353756 ns/op	   8.27 MB/s	         8.000 partitions/op	        80.00 records/op	   58165 B/op	     361 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	   1089888 ns/op	  10.28 MB/s	         8.000 partitions/op	        80.00 records/op	   63161 B/op	     362 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	    955393 ns/op	  11.72 MB/s	         8.000 partitions/op	        80.00 records/op	   65663 B/op	     362 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	    879002 ns/op	  12.74 MB/s	         8.000 partitions/op	        80.00 records/op	   58180 B/op	     361 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	    842550 ns/op	  13.29 MB/s	         8.000 partitions/op	        80.00 records/op	   60694 B/op	     361 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	    848294 ns/op	  13.20 MB/s	         8.000 partitions/op	        80.00 records/op	   60686 B/op	     361 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	    782647 ns/op	  14.31 MB/s	         8.000 partitions/op	        80.00 records/op	   63206 B/op	     362 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	    796423 ns/op	  14.06 MB/s	         8.000 partitions/op	        80.00 records/op	   63168 B/op	     362 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	    830206 ns/op	  13.49 MB/s	         8.000 partitions/op	        80.00 records/op	   58148 B/op	     361 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	    902887 ns/op	  12.40 MB/s	         8.000 partitions/op	        80.00 records/op	   56940 B/op	     361 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	    752028 ns/op	  14.89 MB/s	         8.000 partitions/op	        80.00 records/op	   63268 B/op	     362 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	    969415 ns/op	  11.55 MB/s	         8.000 partitions/op	        80.00 records/op	   68306 B/op	     363 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	   1188192 ns/op	   9.43 MB/s	         8.000 partitions/op	        80.00 records/op	   63202 B/op	     362 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	    693411 ns/op	  16.15 MB/s	         8.000 partitions/op	        80.00 records/op	   60680 B/op	     361 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	    831832 ns/op	  13.46 MB/s	         8.000 partitions/op	        80.00 records/op	   64412 B/op	     362 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	    987328 ns/op	  11.34 MB/s	         8.000 partitions/op	        80.00 records/op	   64419 B/op	     362 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	    837198 ns/op	  13.38 MB/s	         8.000 partitions/op	        80.00 records/op	   60685 B/op	     361 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/golib-policy-16      	      50	   1604935 ns/op	   6.98 MB/s	         8.000 partitions/op	        80.00 records/op	   63169 B/op	     362 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	   1645388 ns/op	   6.81 MB/s	         8.000 partitions/op	        80.00 records/op	   25531 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	   1126527 ns/op	   9.94 MB/s	         8.000 partitions/op	        80.00 records/op	   25540 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	    903017 ns/op	  12.40 MB/s	         8.000 partitions/op	        80.00 records/op	   24255 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	    730159 ns/op	  15.34 MB/s	         8.000 partitions/op	        80.00 records/op	   25520 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	    859909 ns/op	  13.02 MB/s	         8.000 partitions/op	        80.00 records/op	   26751 B/op	     172 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	    740810 ns/op	  15.12 MB/s	         8.000 partitions/op	        80.00 records/op	   25528 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	    855805 ns/op	  13.09 MB/s	         8.000 partitions/op	        80.00 records/op	   24152 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	    765945 ns/op	  14.62 MB/s	         8.000 partitions/op	        80.00 records/op	   24152 B/op	     171 allocs/op
BenchmarkEquivalentMultiPartitionProduce/explicit/128B/none/raw-franz-go-16      	      50	   1346843 ns/op	   8.32 MB/s	         8.000 partitions/op	        80.00 records/op	   24152 B/op	     171 allocs/op
