benchmark-broker-runtime=Confluent Local 7.5.0-ccs
goos: darwin
goarch: arm64
pkg: github.com/faustbrian/golib/pkg/kafka/benchmarks/clients
cpu: Apple M4 Max
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/raw-franz-go-16        	      10	   2596021 ns/op	   0.40 MB/s	         1.000 records/op	         1.000 transactions/op	   12327 B/op	     190 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/raw-franz-go-16        	      10	   8684379 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   13524 B/op	     213 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/raw-franz-go-16        	      10	  13497696 ns/op	   0.08 MB/s	         1.000 records/op	         1.000 transactions/op	   14424 B/op	     228 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/raw-franz-go-16        	      10	   8481058 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   13494 B/op	     213 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/raw-franz-go-16        	      10	  14530925 ns/op	   0.07 MB/s	         1.000 records/op	         1.000 transactions/op	   14478 B/op	     227 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   9004042 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   12324 B/op	     166 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   8695200 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   12299 B/op	     166 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   9041692 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   12328 B/op	     166 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   8310021 ns/op	   0.13 MB/s	         1.000 records/op	         1.000 transactions/op	   12311 B/op	     166 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   8403296 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   12300 B/op	     166 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   8756542 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   12326 B/op	     166 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   9208992 ns/op	   0.11 MB/s	         1.000 records/op	         1.000 transactions/op	   12312 B/op	     166 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   8498446 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   12360 B/op	     167 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   9369421 ns/op	   0.11 MB/s	         1.000 records/op	         1.000 transactions/op	   12318 B/op	     166 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   8781117 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   12283 B/op	     166 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   8860021 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   12350 B/op	     167 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   8379958 ns/op	   0.13 MB/s	         1.000 records/op	         1.000 transactions/op	   12300 B/op	     166 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   8552892 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   12320 B/op	     166 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   7870542 ns/op	   0.13 MB/s	         1.000 records/op	         1.000 transactions/op	   12311 B/op	     166 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   7875517 ns/op	   0.13 MB/s	         1.000 records/op	         1.000 transactions/op	   12311 B/op	     166 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   9226462 ns/op	   0.11 MB/s	         1.000 records/op	         1.000 transactions/op	   12295 B/op	     166 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   8781700 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   12330 B/op	     166 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   8330042 ns/op	   0.13 MB/s	         1.000 records/op	         1.000 transactions/op	   12300 B/op	     166 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   8436100 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   12299 B/op	     166 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/none/sarama-16              	      10	   8056146 ns/op	   0.13 MB/s	         1.000 records/op	         1.000 transactions/op	   12312 B/op	     166 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	   6127104 ns/op	   0.17 MB/s	         1.000 records/op	         1.000 transactions/op	   18435 B/op	     231 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	   4462304 ns/op	   0.24 MB/s	         1.000 records/op	         1.000 transactions/op	   15371 B/op	     222 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	  17304062 ns/op	   0.06 MB/s	         1.000 records/op	         1.000 transactions/op	   17784 B/op	     267 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	   4024950 ns/op	   0.26 MB/s	         1.000 records/op	         1.000 transactions/op	   15330 B/op	     222 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	  11051675 ns/op	   0.10 MB/s	         1.000 records/op	         1.000 transactions/op	   16579 B/op	     245 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	   9145825 ns/op	   0.11 MB/s	         1.000 records/op	         1.000 transactions/op	   15883 B/op	     237 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	   6575508 ns/op	   0.16 MB/s	         1.000 records/op	         1.000 transactions/op	   17313 B/op	     230 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	   5391862 ns/op	   0.19 MB/s	         1.000 records/op	         1.000 transactions/op	   15388 B/op	     223 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	   3179250 ns/op	   0.33 MB/s	         1.000 records/op	         1.000 transactions/op	   17538 B/op	     215 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	   7430008 ns/op	   0.14 MB/s	         1.000 records/op	         1.000 transactions/op	   16691 B/op	     231 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	  11977312 ns/op	   0.09 MB/s	         1.000 records/op	         1.000 transactions/op	   18303 B/op	     246 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	  10924292 ns/op	   0.10 MB/s	         1.000 records/op	         1.000 transactions/op	   18319 B/op	     245 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	   6069954 ns/op	   0.17 MB/s	         1.000 records/op	         1.000 transactions/op	   15667 B/op	     230 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	   8618921 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   17088 B/op	     238 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	   1918588 ns/op	   0.55 MB/s	         1.000 records/op	         1.000 transactions/op	   14852 B/op	     215 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	  11068212 ns/op	   0.09 MB/s	         1.000 records/op	         1.000 transactions/op	   16520 B/op	     245 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	  13151575 ns/op	   0.08 MB/s	         1.000 records/op	         1.000 transactions/op	   17921 B/op	     253 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	   1123012 ns/op	   0.93 MB/s	         1.000 records/op	         1.000 transactions/op	   14860 B/op	     215 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	   9482921 ns/op	   0.11 MB/s	         1.000 records/op	         1.000 transactions/op	   16394 B/op	     238 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/golib-policy-16      	      10	   7966367 ns/op	   0.13 MB/s	         1.000 records/op	         1.000 transactions/op	   16607 B/op	     230 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	  14499054 ns/op	   0.07 MB/s	         1.000 records/op	         1.000 transactions/op	   14596 B/op	     228 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   8701446 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   13739 B/op	     213 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   9288783 ns/op	   0.11 MB/s	         1.000 records/op	         1.000 transactions/op	   13915 B/op	     214 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	  13436392 ns/op	   0.08 MB/s	         1.000 records/op	         1.000 transactions/op	   14264 B/op	     228 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	  11306483 ns/op	   0.09 MB/s	         1.000 records/op	         1.000 transactions/op	   15693 B/op	     221 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   9220504 ns/op	   0.11 MB/s	         1.000 records/op	         1.000 transactions/op	   15160 B/op	     213 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	  12466662 ns/op	   0.08 MB/s	         1.000 records/op	         1.000 transactions/op	   14182 B/op	     207 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   8327371 ns/op	   0.13 MB/s	         1.000 records/op	         1.000 transactions/op	   13116 B/op	     205 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   4350888 ns/op	   0.24 MB/s	         1.000 records/op	         1.000 transactions/op	   13856 B/op	     198 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   4339817 ns/op	   0.24 MB/s	         1.000 records/op	         1.000 transactions/op	   12826 B/op	     199 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   6687875 ns/op	   0.16 MB/s	         1.000 records/op	         1.000 transactions/op	   15585 B/op	     205 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   5526546 ns/op	   0.19 MB/s	         1.000 records/op	         1.000 transactions/op	   12863 B/op	     198 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   1621396 ns/op	   0.65 MB/s	         1.000 records/op	         1.000 transactions/op	   12254 B/op	     190 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   2584779 ns/op	   0.41 MB/s	         1.000 records/op	         1.000 transactions/op	   12164 B/op	     190 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   2281042 ns/op	   0.46 MB/s	         1.000 records/op	         1.000 transactions/op	   15046 B/op	     191 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	  11346196 ns/op	   0.09 MB/s	         1.000 records/op	         1.000 transactions/op	   14024 B/op	     221 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   6574392 ns/op	   0.16 MB/s	         1.000 records/op	         1.000 transactions/op	   12995 B/op	     205 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   5026625 ns/op	   0.21 MB/s	         1.000 records/op	         1.000 transactions/op	   15394 B/op	     199 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   6093792 ns/op	   0.17 MB/s	         1.000 records/op	         1.000 transactions/op	   13049 B/op	     205 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   4078938 ns/op	   0.26 MB/s	         1.000 records/op	         1.000 transactions/op	   12641 B/op	     197 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	   8039125 ns/op	   0.13 MB/s	         1.000 records/op	         1.000 transactions/op	   13104 B/op	     171 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	   7846342 ns/op	   0.13 MB/s	         1.000 records/op	         1.000 transactions/op	   13108 B/op	     171 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	   9066129 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   13142 B/op	     172 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	   9611254 ns/op	   0.11 MB/s	         1.000 records/op	         1.000 transactions/op	   13091 B/op	     171 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	   9823250 ns/op	   0.11 MB/s	         1.000 records/op	         1.000 transactions/op	   13133 B/op	     171 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	  10412879 ns/op	   0.10 MB/s	         1.000 records/op	         1.000 transactions/op	   13091 B/op	     171 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	   8259383 ns/op	   0.13 MB/s	         1.000 records/op	         1.000 transactions/op	   13144 B/op	     171 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	   7756962 ns/op	   0.14 MB/s	         1.000 records/op	         1.000 transactions/op	   13091 B/op	     171 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	   8678050 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   13104 B/op	     171 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	   8223975 ns/op	   0.13 MB/s	         1.000 records/op	         1.000 transactions/op	   13118 B/op	     171 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	   7645346 ns/op	   0.14 MB/s	         1.000 records/op	         1.000 transactions/op	   13092 B/op	     171 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	   7992929 ns/op	   0.13 MB/s	         1.000 records/op	         1.000 transactions/op	   13092 B/op	     171 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	   7671962 ns/op	   0.14 MB/s	         1.000 records/op	         1.000 transactions/op	   13147 B/op	     172 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	   8414354 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   13092 B/op	     171 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	   8989579 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   13099 B/op	     171 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	   8659450 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   13147 B/op	     172 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	   8906033 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   13085 B/op	     171 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	   8411388 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   13136 B/op	     171 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	   8880033 ns/op	   0.12 MB/s	         1.000 records/op	         1.000 transactions/op	   13116 B/op	     171 allocs/op
BenchmarkEquivalentTransactionalProduce/1-records/1024B/snappy/sarama-16            	      10	   8043746 ns/op	   0.13 MB/s	         1.000 records/op	         1.000 transactions/op	   13116 B/op	     171 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	  15678488 ns/op	   0.67 MB/s	        10.00 records/op	         1.000 transactions/op	   69798 B/op	     857 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	  22474158 ns/op	   0.47 MB/s	        10.00 records/op	         1.000 transactions/op	   71083 B/op	     881 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	  17582529 ns/op	   0.60 MB/s	        10.00 records/op	         1.000 transactions/op	   69812 B/op	     858 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	  14422246 ns/op	   0.73 MB/s	        10.00 records/op	         1.000 transactions/op	   69345 B/op	     850 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	  18000146 ns/op	   0.58 MB/s	        10.00 records/op	         1.000 transactions/op	   69978 B/op	     864 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	  17457146 ns/op	   0.60 MB/s	        10.00 records/op	         1.000 transactions/op	   69941 B/op	     864 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	  10701312 ns/op	   0.98 MB/s	        10.00 records/op	         1.000 transactions/op	   68623 B/op	     842 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	  24388038 ns/op	   0.43 MB/s	        10.00 records/op	         1.000 transactions/op	   71531 B/op	     888 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	   9969054 ns/op	   1.05 MB/s	        10.00 records/op	         1.000 transactions/op	   68832 B/op	     842 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	  15981596 ns/op	   0.66 MB/s	        10.00 records/op	         1.000 transactions/op	   70173 B/op	     865 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	  19430538 ns/op	   0.54 MB/s	        10.00 records/op	         1.000 transactions/op	   71207 B/op	     880 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	  23876283 ns/op	   0.44 MB/s	        10.00 records/op	         1.000 transactions/op	   72044 B/op	     896 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	  19528462 ns/op	   0.54 MB/s	        10.00 records/op	         1.000 transactions/op	   70810 B/op	     879 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	  15862450 ns/op	   0.66 MB/s	        10.00 records/op	         1.000 transactions/op	   69829 B/op	     858 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	  20635175 ns/op	   0.51 MB/s	        10.00 records/op	         1.000 transactions/op	   70411 B/op	     866 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	  22345700 ns/op	   0.47 MB/s	        10.00 records/op	         1.000 transactions/op	   71350 B/op	     887 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	  22354658 ns/op	   0.47 MB/s	        10.00 records/op	         1.000 transactions/op	   71321 B/op	     887 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	   8123342 ns/op	   1.29 MB/s	        10.00 records/op	         1.000 transactions/op	   68776 B/op	     842 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	  16597946 ns/op	   0.63 MB/s	        10.00 records/op	         1.000 transactions/op	   69955 B/op	     865 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/golib-policy-16       	      10	  18743646 ns/op	   0.56 MB/s	        10.00 records/op	         1.000 transactions/op	   69792 B/op	     857 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	  18793712 ns/op	   0.56 MB/s	        10.00 records/op	         1.000 transactions/op	   49382 B/op	     697 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	  16779625 ns/op	   0.63 MB/s	        10.00 records/op	         1.000 transactions/op	   49260 B/op	     697 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	  18245667 ns/op	   0.58 MB/s	        10.00 records/op	         1.000 transactions/op	   49624 B/op	     697 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	  19802854 ns/op	   0.53 MB/s	        10.00 records/op	         1.000 transactions/op	   49877 B/op	     704 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	  18110200 ns/op	   0.58 MB/s	        10.00 records/op	         1.000 transactions/op	   50603 B/op	     713 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	  19792438 ns/op	   0.53 MB/s	        10.00 records/op	         1.000 transactions/op	   50474 B/op	     712 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	  20615383 ns/op	   0.51 MB/s	        10.00 records/op	         1.000 transactions/op	   50749 B/op	     720 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	  11978625 ns/op	   0.88 MB/s	        10.00 records/op	         1.000 transactions/op	   49030 B/op	     689 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	  22272154 ns/op	   0.47 MB/s	        10.00 records/op	         1.000 transactions/op	   51135 B/op	     727 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	   4424892 ns/op	   2.37 MB/s	        10.00 records/op	         1.000 transactions/op	   48225 B/op	     669 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	  10718321 ns/op	   0.98 MB/s	        10.00 records/op	         1.000 transactions/op	   49091 B/op	     690 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	  16741058 ns/op	   0.63 MB/s	        10.00 records/op	         1.000 transactions/op	   50179 B/op	     712 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	  12035400 ns/op	   0.87 MB/s	        10.00 records/op	         1.000 transactions/op	   49348 B/op	     697 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	   7694067 ns/op	   1.36 MB/s	        10.00 records/op	         1.000 transactions/op	   48940 B/op	     684 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	   7453221 ns/op	   1.41 MB/s	        10.00 records/op	         1.000 transactions/op	   48932 B/op	     683 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	  18669179 ns/op	   0.56 MB/s	        10.00 records/op	         1.000 transactions/op	   50587 B/op	     720 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	  14664688 ns/op	   0.72 MB/s	        10.00 records/op	         1.000 transactions/op	   49404 B/op	     697 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	  21278404 ns/op	   0.49 MB/s	        10.00 records/op	         1.000 transactions/op	   50637 B/op	     720 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	   7630188 ns/op	   1.38 MB/s	        10.00 records/op	         1.000 transactions/op	   48829 B/op	     682 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/raw-franz-go-16       	      10	  23813604 ns/op	   0.44 MB/s	        10.00 records/op	         1.000 transactions/op	   51245 B/op	     734 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  70276508 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   82553 B/op	     967 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  74133829 ns/op	   0.14 MB/s	        10.00 records/op	         1.000 transactions/op	   82518 B/op	     967 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  70759350 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   82518 B/op	     967 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  74279504 ns/op	   0.14 MB/s	        10.00 records/op	         1.000 transactions/op	   82515 B/op	     967 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  72913196 ns/op	   0.14 MB/s	        10.00 records/op	         1.000 transactions/op	   82561 B/op	     968 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  70792121 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   82556 B/op	     968 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  72242188 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   82530 B/op	     967 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  68582279 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   82544 B/op	     967 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  72857058 ns/op	   0.14 MB/s	        10.00 records/op	         1.000 transactions/op	   82542 B/op	     968 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  73866358 ns/op	   0.14 MB/s	        10.00 records/op	         1.000 transactions/op	   82542 B/op	     967 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  69511788 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   82528 B/op	     967 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  74373046 ns/op	   0.14 MB/s	        10.00 records/op	         1.000 transactions/op	   82532 B/op	     967 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  69210617 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   82523 B/op	     967 allocs/op
BenchmarkEquivalentTransactionalProduce/10-records/1024B/none/sarama-16             	      10	  68547279 ns/op	   0.15 MB/s	        10.00 records/op	         1.000 transactions/op	   82544 B/op	     967 allocs/op
