benchmark-broker-runtime=Confluent Local 7.5.0-ccs
goos: darwin
goarch: arm64
pkg: github.com/faustbrian/golib/pkg/kafka/benchmarks/clients
cpu: Apple M4 Max
BenchmarkEquivalentConsumeTransformProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   2107521 ns/op	   1.00 MB/s	         1.000 output-records/op	         1.000 source-records/op	         1.000 transactions/op	   31928 B/op	     428 allocs/op
BenchmarkEquivalentConsumeTransformProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   3221308 ns/op	   0.65 MB/s	         1.000 output-records/op	         1.000 source-records/op	         1.000 transactions/op	   29765 B/op	     425 allocs/op
BenchmarkEquivalentConsumeTransformProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   4259737 ns/op	   0.49 MB/s	         1.000 output-records/op	         1.000 source-records/op	         1.000 transactions/op	   29671 B/op	     424 allocs/op
BenchmarkEquivalentConsumeTransformProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   1841646 ns/op	   1.14 MB/s	         1.000 output-records/op	         1.000 source-records/op	         1.000 transactions/op	   30970 B/op	     427 allocs/op
BenchmarkEquivalentConsumeTransformProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   3501771 ns/op	   0.60 MB/s	         1.000 output-records/op	         1.000 source-records/op	         1.000 transactions/op	   29668 B/op	     426 allocs/op
BenchmarkEquivalentConsumeTransformProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   4796262 ns/op	   0.44 MB/s	         1.000 output-records/op	         1.000 source-records/op	         1.000 transactions/op	   29607 B/op	     425 allocs/op
BenchmarkEquivalentConsumeTransformProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   2910371 ns/op	   0.72 MB/s	         1.000 output-records/op	         1.000 source-records/op	         1.000 transactions/op	   29305 B/op	     422 allocs/op
BenchmarkEquivalentConsumeTransformProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   1998258 ns/op	   1.05 MB/s	         1.000 output-records/op	         1.000 source-records/op	         1.000 transactions/op	   29825 B/op	     426 allocs/op
BenchmarkEquivalentConsumeTransformProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   2372454 ns/op	   0.89 MB/s	         1.000 output-records/op	         1.000 source-records/op	         1.000 transactions/op	   29512 B/op	     423 allocs/op
BenchmarkEquivalentConsumeTransformProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   4229550 ns/op	   0.50 MB/s	         1.000 output-records/op	         1.000 source-records/op	         1.000 transactions/op	   29370 B/op	     423 allocs/op
BenchmarkEquivalentConsumeTransformProduce/1-records/1024B/snappy/raw-franz-go-16      	      10	   2952083 ns/op	   0.71 MB/s	         1.000 output-records/op	         1.000 source-records/op	         1.000 transactions/op	   31344 B/op	     424 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	   7052746 ns/op	   2.98 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  107280 B/op	    1075 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	   5259346 ns/op	   3.99 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  107880 B/op	    1075 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	   7538434 ns/op	   2.79 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  105388 B/op	    1072 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	   8169404 ns/op	   2.57 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  106459 B/op	    1074 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	   7542650 ns/op	   2.78 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  106816 B/op	    1072 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	   7980013 ns/op	   2.63 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  106684 B/op	    1075 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	   8483775 ns/op	   2.48 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  106225 B/op	    1074 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	  13923867 ns/op	   1.51 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  103183 B/op	    1069 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	  11530458 ns/op	   1.82 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  106389 B/op	    1075 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	  12976767 ns/op	   1.62 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  101922 B/op	    1069 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	  10189279 ns/op	   2.06 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  105265 B/op	    1074 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	   7229492 ns/op	   2.90 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  105196 B/op	    1073 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	   6528933 ns/op	   3.22 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  106689 B/op	    1074 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	   6773663 ns/op	   3.10 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  104716 B/op	    1071 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	   4241258 ns/op	   4.95 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  107266 B/op	    1073 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	   6288658 ns/op	   3.34 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  105926 B/op	    1071 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	   4196212 ns/op	   5.00 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  107244 B/op	    1073 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	   4366475 ns/op	   4.81 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  107529 B/op	    1073 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	   4598546 ns/op	   4.57 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  108348 B/op	    1077 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/golib-policy-16       	      10	   5143346 ns/op	   4.08 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  105856 B/op	    1071 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	   6466658 ns/op	   3.25 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   88334 B/op	     924 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	   5739142 ns/op	   3.66 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   86934 B/op	     922 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	   4394154 ns/op	   4.78 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   89192 B/op	     926 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	   4182375 ns/op	   5.02 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   88524 B/op	     928 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	   4240933 ns/op	   4.95 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   88665 B/op	     926 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	   4248062 ns/op	   4.94 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   89168 B/op	     926 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	   4200000 ns/op	   5.00 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   87665 B/op	     924 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	   4288171 ns/op	   4.90 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   86152 B/op	     921 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	   4259425 ns/op	   4.93 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   87819 B/op	     924 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	   5328388 ns/op	   3.94 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   87972 B/op	     924 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	   8133504 ns/op	   2.58 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   86340 B/op	     923 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	   5763417 ns/op	   3.64 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   86974 B/op	     923 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	  10060463 ns/op	   2.09 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   82732 B/op	     917 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	   4826883 ns/op	   4.35 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   86436 B/op	     923 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	   6033792 ns/op	   3.48 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   87506 B/op	     923 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	  10432775 ns/op	   2.01 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   84661 B/op	     919 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	   5959117 ns/op	   3.52 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   86003 B/op	     922 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	   8185308 ns/op	   2.57 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   84496 B/op	     919 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	   4935358 ns/op	   4.26 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   87733 B/op	     923 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/none/raw-franz-go-16       	      10	   6746088 ns/op	   3.11 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   86359 B/op	     923 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	   7986121 ns/op	   2.63 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  110632 B/op	    1076 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	   8494900 ns/op	   2.47 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  115551 B/op	    1077 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	  10139717 ns/op	   2.07 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  108587 B/op	    1072 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	  11856008 ns/op	   1.77 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  100595 B/op	    1063 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	  11009933 ns/op	   1.91 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  105523 B/op	    1070 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	  10164267 ns/op	   2.07 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  103658 B/op	    1068 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	  10112946 ns/op	   2.08 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  108740 B/op	    1072 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	  14072525 ns/op	   1.49 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  116803 B/op	    1076 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	   8070646 ns/op	   2.60 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  111645 B/op	    1071 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	   7890733 ns/op	   2.66 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  110288 B/op	    1073 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	   6567967 ns/op	   3.20 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  107637 B/op	    1070 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	  11363425 ns/op	   1.85 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  108741 B/op	    1075 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	   7166354 ns/op	   2.93 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  111133 B/op	    1075 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	   8522267 ns/op	   2.46 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  105109 B/op	    1068 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	   5899196 ns/op	   3.56 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  106008 B/op	    1071 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	   7139271 ns/op	   2.94 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  112108 B/op	    1074 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	   7430170 ns/op	   2.83 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  109858 B/op	    1076 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	   8280588 ns/op	   2.54 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  113045 B/op	    1076 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	  15329113 ns/op	   1.37 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  107608 B/op	    1074 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/golib-policy-16     	      10	   9384429 ns/op	   2.24 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	  108193 B/op	    1072 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   7945192 ns/op	   2.64 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   87080 B/op	     919 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  10859129 ns/op	   1.93 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   93609 B/op	     925 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   9464146 ns/op	   2.22 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   89978 B/op	     923 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   8913250 ns/op	   2.36 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   87465 B/op	     920 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	  10608038 ns/op	   1.98 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   93730 B/op	     926 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   9045875 ns/op	   2.32 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   94389 B/op	     929 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   5613188 ns/op	   3.74 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   98069 B/op	     930 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   5740834 ns/op	   3.66 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   91488 B/op	     926 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   6333883 ns/op	   3.32 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   89248 B/op	     922 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   7787896 ns/op	   2.70 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   89304 B/op	     926 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   5785175 ns/op	   3.63 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   90634 B/op	     923 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   4914996 ns/op	   4.27 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   95423 B/op	     927 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   5004475 ns/op	   4.20 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   89911 B/op	     925 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   4579837 ns/op	   4.59 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   90169 B/op	     925 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   4475858 ns/op	   4.69 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   93146 B/op	     926 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   4646021 ns/op	   4.52 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   96295 B/op	     927 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   4286150 ns/op	   4.90 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   93511 B/op	     926 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   4553683 ns/op	   4.61 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   91077 B/op	     927 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   4531108 ns/op	   4.63 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   89871 B/op	     926 allocs/op
BenchmarkEquivalentConsumeTransformProduce/10-records/1024B/snappy/raw-franz-go-16     	      10	   7972721 ns/op	   2.63 MB/s	        10.00 output-records/op	        10.00 source-records/op	         1.000 transactions/op	   93278 B/op	     923 allocs/op
PASS
ok  	github.com/faustbrian/golib/pkg/kafka/benchmarks/clients	56.464s
