benchmark-broker-runtime=Confluent Local 7.5.0-ccs
goos: darwin
goarch: arm64
pkg: github.com/faustbrian/golib/pkg/kafka/benchmarks/clients
cpu: Apple M4 Max
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/golib-policy-16        	      50	    273498 ns/op	  37.92 MB/s	        10.00 records/op	   22109 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/golib-policy-16        	      50	    292894 ns/op	  35.41 MB/s	        10.00 records/op	   21278 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/golib-policy-16        	      50	    295839 ns/op	  35.05 MB/s	        10.00 records/op	   21321 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/golib-policy-16        	      50	    240581 ns/op	  43.10 MB/s	        10.00 records/op	   21278 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/golib-policy-16        	      50	    268071 ns/op	  38.68 MB/s	        10.00 records/op	   22130 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/golib-policy-16        	      50	    282672 ns/op	  36.69 MB/s	        10.00 records/op	   21257 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/golib-policy-16        	      50	    273365 ns/op	  37.93 MB/s	        10.00 records/op	   22133 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/golib-policy-16        	      50	    293004 ns/op	  35.39 MB/s	        10.00 records/op	   22130 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/golib-policy-16        	      50	    358533 ns/op	  28.92 MB/s	        10.00 records/op	   21254 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/golib-policy-16        	      50	    357830 ns/op	  28.98 MB/s	        10.00 records/op	   21254 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/golib-policy-16        	      50	    285198 ns/op	  36.36 MB/s	        10.00 records/op	   21310 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/golib-policy-16        	      50	    281512 ns/op	  36.84 MB/s	        10.00 records/op	   21254 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/golib-policy-16        	      50	    296874 ns/op	  34.93 MB/s	        10.00 records/op	   23975 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/golib-policy-16        	      50	    282565 ns/op	  36.70 MB/s	        10.00 records/op	   21268 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/golib-policy-16        	      50	    278618 ns/op	  37.22 MB/s	        10.00 records/op	   22222 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/golib-policy-16        	      50	    307595 ns/op	  33.71 MB/s	        10.00 records/op	   22223 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/golib-policy-16        	      50	    275092 ns/op	  37.70 MB/s	        10.00 records/op	   21257 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/golib-policy-16        	      50	    279718 ns/op	  37.07 MB/s	        10.00 records/op	   21254 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    252492 ns/op	  41.07 MB/s	        10.00 records/op	    8687 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    206482 ns/op	  50.22 MB/s	        10.00 records/op	    7798 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    220147 ns/op	  47.10 MB/s	        10.00 records/op	    8674 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    253313 ns/op	  40.94 MB/s	        10.00 records/op	    7798 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    241686 ns/op	  42.91 MB/s	        10.00 records/op	    7807 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    361870 ns/op	  28.66 MB/s	        10.00 records/op	    7819 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    247889 ns/op	  41.83 MB/s	        10.00 records/op	    7801 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    223948 ns/op	  46.31 MB/s	        10.00 records/op	    8660 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    264639 ns/op	  39.19 MB/s	        10.00 records/op	    8677 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    298328 ns/op	  34.76 MB/s	        10.00 records/op	    7819 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    292751 ns/op	  35.42 MB/s	        10.00 records/op	    8674 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    273548 ns/op	  37.91 MB/s	        10.00 records/op	    7819 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    294214 ns/op	  35.25 MB/s	        10.00 records/op	    8660 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    268222 ns/op	  38.66 MB/s	        10.00 records/op	    7800 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    229606 ns/op	  45.16 MB/s	        10.00 records/op	    7798 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    259037 ns/op	  40.03 MB/s	        10.00 records/op	    7819 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    273009 ns/op	  37.98 MB/s	        10.00 records/op	    8674 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    271682 ns/op	  38.17 MB/s	        10.00 records/op	    7798 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    256866 ns/op	  40.37 MB/s	        10.00 records/op	    7819 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/raw-franz-go-16        	      50	    264041 ns/op	  39.27 MB/s	        10.00 records/op	    7801 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6176018 ns/op	   1.68 MB/s	        10.00 records/op	   31695 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6616285 ns/op	   1.57 MB/s	        10.00 records/op	   31683 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6854158 ns/op	   1.51 MB/s	        10.00 records/op	   31699 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6708985 ns/op	   1.55 MB/s	        10.00 records/op	   31700 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6634237 ns/op	   1.56 MB/s	        10.00 records/op	   31689 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6692025 ns/op	   1.55 MB/s	        10.00 records/op	   31684 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6887598 ns/op	   1.51 MB/s	        10.00 records/op	   31711 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6961431 ns/op	   1.49 MB/s	        10.00 records/op	   31691 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6998047 ns/op	   1.48 MB/s	        10.00 records/op	   31718 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6364767 ns/op	   1.63 MB/s	        10.00 records/op	   31667 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6441200 ns/op	   1.61 MB/s	        10.00 records/op	   31694 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6195114 ns/op	   1.67 MB/s	        10.00 records/op	   31699 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6201107 ns/op	   1.67 MB/s	        10.00 records/op	   31715 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6420967 ns/op	   1.62 MB/s	        10.00 records/op	   31700 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6408625 ns/op	   1.62 MB/s	        10.00 records/op	   31696 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6567773 ns/op	   1.58 MB/s	        10.00 records/op	   31721 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6615430 ns/op	   1.57 MB/s	        10.00 records/op	   31684 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6334085 ns/op	   1.64 MB/s	        10.00 records/op	   31676 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6878830 ns/op	   1.51 MB/s	        10.00 records/op	   31693 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/none/sarama-16              	      50	   6857102 ns/op	   1.51 MB/s	        10.00 records/op	   31694 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    375933 ns/op	  27.58 MB/s	        10.00 records/op	   22260 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    307130 ns/op	  33.76 MB/s	        10.00 records/op	   23616 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    293152 ns/op	  35.37 MB/s	        10.00 records/op	   21275 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    298663 ns/op	  34.72 MB/s	        10.00 records/op	   22281 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    278801 ns/op	  37.20 MB/s	        10.00 records/op	   23607 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    270588 ns/op	  38.32 MB/s	        10.00 records/op	   21275 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    282522 ns/op	  36.71 MB/s	        10.00 records/op	   22260 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    279186 ns/op	  37.14 MB/s	        10.00 records/op	   22260 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    273362 ns/op	  37.93 MB/s	        10.00 records/op	   21261 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    266403 ns/op	  38.93 MB/s	        10.00 records/op	   23607 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    266298 ns/op	  38.94 MB/s	        10.00 records/op	   22243 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    234580 ns/op	  44.21 MB/s	        10.00 records/op	   22260 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    227162 ns/op	  45.65 MB/s	        10.00 records/op	   22248 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    226362 ns/op	  45.81 MB/s	        10.00 records/op	   23607 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    228693 ns/op	  45.34 MB/s	        10.00 records/op	   21285 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    253478 ns/op	  40.91 MB/s	        10.00 records/op	   21254 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    266705 ns/op	  38.88 MB/s	        10.00 records/op	   22272 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    231430 ns/op	  44.81 MB/s	        10.00 records/op	   21282 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    285921 ns/op	  36.27 MB/s	        10.00 records/op	   22239 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/golib-policy-16      	      50	    280649 ns/op	  36.95 MB/s	        10.00 records/op	   23607 B/op	     101 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    266653 ns/op	  38.89 MB/s	        10.00 records/op	    7805 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    244076 ns/op	  42.49 MB/s	        10.00 records/op	    7798 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    231358 ns/op	  44.82 MB/s	        10.00 records/op	    8804 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    237217 ns/op	  43.72 MB/s	        10.00 records/op	    8290 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    274042 ns/op	  37.84 MB/s	        10.00 records/op	    8783 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    257498 ns/op	  40.27 MB/s	        10.00 records/op	    8787 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    239902 ns/op	  43.23 MB/s	        10.00 records/op	    8804 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    254378 ns/op	  40.77 MB/s	        10.00 records/op	    7819 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    256620 ns/op	  40.41 MB/s	        10.00 records/op	   10155 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    266909 ns/op	  38.85 MB/s	        10.00 records/op	    7798 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    244558 ns/op	  42.40 MB/s	        10.00 records/op	   10151 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    255618 ns/op	  40.57 MB/s	        10.00 records/op	    8674 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    255852 ns/op	  40.53 MB/s	        10.00 records/op	    8653 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    264147 ns/op	  39.26 MB/s	        10.00 records/op	    7819 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    246881 ns/op	  42.00 MB/s	        10.00 records/op	   10165 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    248851 ns/op	  41.67 MB/s	        10.00 records/op	    8674 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    252172 ns/op	  41.12 MB/s	        10.00 records/op	    7798 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    245847 ns/op	  42.18 MB/s	        10.00 records/op	    7798 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    243601 ns/op	  42.57 MB/s	        10.00 records/op	    7798 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/raw-franz-go-16      	      50	    242973 ns/op	  42.68 MB/s	        10.00 records/op	    7819 B/op	      68 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   6105339 ns/op	   1.70 MB/s	        10.00 records/op	   33676 B/op	     163 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   6606939 ns/op	   1.57 MB/s	        10.00 records/op	   33655 B/op	     163 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   6775246 ns/op	   1.53 MB/s	        10.00 records/op	   33646 B/op	     163 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   7036389 ns/op	   1.47 MB/s	        10.00 records/op	   33670 B/op	     163 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   6484859 ns/op	   1.60 MB/s	        10.00 records/op	   33665 B/op	     163 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   7210697 ns/op	   1.44 MB/s	        10.00 records/op	   33679 B/op	     163 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   6825052 ns/op	   1.52 MB/s	        10.00 records/op	   33650 B/op	     163 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   6904118 ns/op	   1.50 MB/s	        10.00 records/op	   33685 B/op	     163 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   7103788 ns/op	   1.46 MB/s	        10.00 records/op	   33667 B/op	     163 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   7048805 ns/op	   1.47 MB/s	        10.00 records/op	   33679 B/op	     163 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   6502724 ns/op	   1.59 MB/s	        10.00 records/op	   33674 B/op	     163 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   6938971 ns/op	   1.49 MB/s	        10.00 records/op	   33660 B/op	     163 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   8325626 ns/op	   1.25 MB/s	        10.00 records/op	   33645 B/op	     163 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   7493041 ns/op	   1.38 MB/s	        10.00 records/op	   33652 B/op	     163 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   8338195 ns/op	   1.24 MB/s	        10.00 records/op	   33660 B/op	     163 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   7121809 ns/op	   1.46 MB/s	        10.00 records/op	   33661 B/op	     163 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   7135044 ns/op	   1.45 MB/s	        10.00 records/op	   33685 B/op	     163 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   6974281 ns/op	   1.49 MB/s	        10.00 records/op	   33673 B/op	     163 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   7211760 ns/op	   1.44 MB/s	        10.00 records/op	   33692 B/op	     163 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/10-records/snappy/sarama-16            	      50	   6957165 ns/op	   1.49 MB/s	        10.00 records/op	   33717 B/op	     164 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	    650730 ns/op	 159.36 MB/s	       100.0 records/op	  306375 B/op	     378 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	    484603 ns/op	 213.99 MB/s	       100.0 records/op	  357572 B/op	     380 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	    557208 ns/op	 186.11 MB/s	       100.0 records/op	  306587 B/op	     379 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	    822518 ns/op	 126.08 MB/s	       100.0 records/op	  367835 B/op	     381 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	   3014565 ns/op	  34.40 MB/s	       100.0 records/op	  264995 B/op	     377 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	   1135491 ns/op	  91.33 MB/s	       100.0 records/op	  326850 B/op	     379 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	    572059 ns/op	 181.27 MB/s	       100.0 records/op	  255226 B/op	     377 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	    704765 ns/op	 147.14 MB/s	       100.0 records/op	  326996 B/op	     379 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	   1759422 ns/op	  58.94 MB/s	       100.0 records/op	  285472 B/op	     378 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	    745840 ns/op	 139.04 MB/s	       100.0 records/op	  439887 B/op	     383 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	   1318571 ns/op	  78.65 MB/s	       100.0 records/op	  275473 B/op	     377 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	    654368 ns/op	 158.47 MB/s	       100.0 records/op	  358530 B/op	     381 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	    503078 ns/op	 206.13 MB/s	       100.0 records/op	  378392 B/op	     381 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	    491630 ns/op	 210.93 MB/s	       100.0 records/op	  378864 B/op	     382 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	    496831 ns/op	 208.72 MB/s	       100.0 records/op	  388871 B/op	     382 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	    529177 ns/op	 195.96 MB/s	       100.0 records/op	  419684 B/op	     383 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	    496573 ns/op	 208.83 MB/s	       100.0 records/op	  399330 B/op	     382 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	    685964 ns/op	 151.17 MB/s	       100.0 records/op	  398627 B/op	     382 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	    601996 ns/op	 172.26 MB/s	       100.0 records/op	  327324 B/op	     380 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/golib-policy-16       	      50	    421602 ns/op	 245.97 MB/s	       100.0 records/op	  357359 B/op	     380 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/raw-franz-go-16       	      50	    407822 ns/op	 254.28 MB/s	       100.0 records/op	   44304 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/raw-franz-go-16       	      50	   1038854 ns/op	  99.82 MB/s	       100.0 records/op	   85453 B/op	     160 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/raw-franz-go-16       	      50	    789682 ns/op	 131.32 MB/s	       100.0 records/op	   44284 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/raw-franz-go-16       	      50	   1171848 ns/op	  88.49 MB/s	       100.0 records/op	   85339 B/op	     160 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/raw-franz-go-16       	      50	    775652 ns/op	 133.69 MB/s	       100.0 records/op	   54545 B/op	     159 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/raw-franz-go-16       	      50	   1593799 ns/op	  65.06 MB/s	       100.0 records/op	   54524 B/op	     159 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/raw-franz-go-16       	      50	   1040104 ns/op	  99.70 MB/s	       100.0 records/op	   44307 B/op	     158 allocs/op
BenchmarkEquivalentSynchronousBatchProduce/keyed/1024B/100-records/none/raw-franz-go-16       	      50	   1346235 ns/op	  77.03 MB/s	       100.0 records/op	   85339 B/op	     160 allocs/op
