benchmark-broker-runtime=Confluent Local 7.5.0-ccs
goos: darwin
goarch: arm64
pkg: github.com/faustbrian/golib/pkg/kafka/benchmarks/clients
cpu: Apple M4 Max
BenchmarkEquivalentConsumerHandling/record/1-records/128B/snappy/sarama-16             	      10	  77105571 ns/op	   0.00 MB/s	         1.000 records/op	    6932 B/op	     102 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/128B/snappy/sarama-16             	      10	  90876829 ns/op	   0.00 MB/s	         1.000 records/op	    7416 B/op	     109 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/128B/snappy/sarama-16             	      10	  87786588 ns/op	   0.00 MB/s	         1.000 records/op	    7596 B/op	     112 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/128B/snappy/sarama-16             	      10	 102718004 ns/op	   0.00 MB/s	         1.000 records/op	    8449 B/op	     125 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/128B/snappy/sarama-16             	      10	  88875358 ns/op	   0.00 MB/s	         1.000 records/op	    7487 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/128B/snappy/sarama-16             	      10	  82277192 ns/op	   0.00 MB/s	         1.000 records/op	    7312 B/op	     108 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/128B/snappy/sarama-16             	      10	  82783908 ns/op	   0.00 MB/s	         1.000 records/op	    7312 B/op	     108 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/128B/snappy/sarama-16             	      10	  87398483 ns/op	   0.00 MB/s	         1.000 records/op	    7417 B/op	     109 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/128B/snappy/sarama-16             	      10	  97550196 ns/op	   0.00 MB/s	         1.000 records/op	    7880 B/op	     116 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/128B/snappy/sarama-16             	      10	  78325133 ns/op	   0.00 MB/s	         1.000 records/op	    6944 B/op	     102 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/128B/snappy/sarama-16             	      10	  82989304 ns/op	   0.00 MB/s	         1.000 records/op	    7133 B/op	     105 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    527471 ns/op	   1.98 MB/s	         1.000 records/op	    7232 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    569517 ns/op	   1.84 MB/s	         1.000 records/op	    7232 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    665688 ns/op	   1.57 MB/s	         1.000 records/op	    7128 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    592496 ns/op	   1.77 MB/s	         1.000 records/op	    7128 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    489921 ns/op	   2.14 MB/s	         1.000 records/op	    7232 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    523833 ns/op	   2.00 MB/s	         1.000 records/op	    7128 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    482004 ns/op	   2.17 MB/s	         1.000 records/op	    7232 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    568554 ns/op	   1.84 MB/s	         1.000 records/op	    7128 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    621500 ns/op	   1.68 MB/s	         1.000 records/op	    7128 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    480338 ns/op	   2.18 MB/s	         1.000 records/op	    7128 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    458671 ns/op	   2.28 MB/s	         1.000 records/op	    7243 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    478879 ns/op	   2.19 MB/s	         1.000 records/op	    7128 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    607746 ns/op	   1.72 MB/s	         1.000 records/op	    7128 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    420067 ns/op	   2.49 MB/s	         1.000 records/op	    7176 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    491975 ns/op	   2.13 MB/s	         1.000 records/op	    7297 B/op	     111 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    486454 ns/op	   2.15 MB/s	         1.000 records/op	    7232 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    492358 ns/op	   2.13 MB/s	         1.000 records/op	    7161 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    391367 ns/op	   2.68 MB/s	         1.000 records/op	    7128 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    414562 ns/op	   2.53 MB/s	         1.000 records/op	    7128 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/golib-policy-16        	      10	    547458 ns/op	   1.91 MB/s	         1.000 records/op	    7128 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	    555192 ns/op	   1.89 MB/s	         1.000 records/op	    5488 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	    397454 ns/op	   2.63 MB/s	         1.000 records/op	    5623 B/op	      87 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	    408129 ns/op	   2.57 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	    664408 ns/op	   1.58 MB/s	         1.000 records/op	    5488 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	    377846 ns/op	   2.77 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	    548471 ns/op	   1.91 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	    389133 ns/op	   2.69 MB/s	         1.000 records/op	    5488 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	   1069046 ns/op	   0.98 MB/s	         1.000 records/op	    5417 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	    656562 ns/op	   1.59 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	    632471 ns/op	   1.66 MB/s	         1.000 records/op	    5488 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	    719338 ns/op	   1.46 MB/s	         1.000 records/op	    5385 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	    771050 ns/op	   1.36 MB/s	         1.000 records/op	    5488 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	    315854 ns/op	   3.31 MB/s	         1.000 records/op	    5488 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	    475704 ns/op	   2.20 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	    533700 ns/op	   1.96 MB/s	         1.000 records/op	    5488 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	    497004 ns/op	   2.11 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	    434429 ns/op	   2.41 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	    409912 ns/op	   2.55 MB/s	         1.000 records/op	    5488 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	    519629 ns/op	   2.01 MB/s	         1.000 records/op	    5488 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/raw-franz-go-16        	      10	    410729 ns/op	   2.55 MB/s	         1.000 records/op	    5488 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	    466638 ns/op	   2.24 MB/s	         1.000 records/op	    1304 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	    737150 ns/op	   1.42 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	    371675 ns/op	   2.82 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	    449425 ns/op	   2.33 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	    403738 ns/op	   2.59 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	    404625 ns/op	   2.59 MB/s	         1.000 records/op	    1304 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	    570962 ns/op	   1.83 MB/s	         1.000 records/op	    1304 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	    399204 ns/op	   2.62 MB/s	         1.000 records/op	    1304 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	    427346 ns/op	   2.45 MB/s	         1.000 records/op	    1304 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	    397892 ns/op	   2.63 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	    444479 ns/op	   2.36 MB/s	         1.000 records/op	    1304 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	    483688 ns/op	   2.16 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	    374217 ns/op	   2.80 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	    504179 ns/op	   2.08 MB/s	         1.000 records/op	    1304 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	    403225 ns/op	   2.60 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	    715333 ns/op	   1.46 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	   1332608 ns/op	   0.79 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	    764012 ns/op	   1.37 MB/s	         1.000 records/op	    1304 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	    551150 ns/op	   1.90 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/kafka-go-16            	      10	    568150 ns/op	   1.84 MB/s	         1.000 records/op	    1304 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	  82264658 ns/op	   0.01 MB/s	         1.000 records/op	    7313 B/op	     108 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	  87160862 ns/op	   0.01 MB/s	         1.000 records/op	    7596 B/op	     112 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	  77040988 ns/op	   0.01 MB/s	         1.000 records/op	    6920 B/op	     102 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	  82349083 ns/op	   0.01 MB/s	         1.000 records/op	    7201 B/op	     106 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	  90929725 ns/op	   0.01 MB/s	         1.000 records/op	    7602 B/op	     112 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	  82283946 ns/op	   0.01 MB/s	         1.000 records/op	    7201 B/op	     106 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	  76715533 ns/op	   0.01 MB/s	         1.000 records/op	    6920 B/op	     102 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	  83754204 ns/op	   0.01 MB/s	         1.000 records/op	    7217 B/op	     106 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	  88389042 ns/op	   0.01 MB/s	         1.000 records/op	    7416 B/op	     109 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	  84478254 ns/op	   0.01 MB/s	         1.000 records/op	    7132 B/op	     105 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	  82955667 ns/op	   0.01 MB/s	         1.000 records/op	    7313 B/op	     108 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	  73212254 ns/op	   0.01 MB/s	         1.000 records/op	    6636 B/op	      97 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	  72959000 ns/op	   0.01 MB/s	         1.000 records/op	    6638 B/op	      97 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	  82510625 ns/op	   0.01 MB/s	         1.000 records/op	    7133 B/op	     105 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	  73260462 ns/op	   0.01 MB/s	         1.000 records/op	    6638 B/op	      97 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	  82511625 ns/op	   0.01 MB/s	         1.000 records/op	    7203 B/op	     106 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	 113243521 ns/op	   0.01 MB/s	         1.000 records/op	    8162 B/op	     121 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	 106987825 ns/op	   0.01 MB/s	         1.000 records/op	    7880 B/op	     116 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	 116731271 ns/op	   0.01 MB/s	         1.000 records/op	    8444 B/op	     125 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/none/sarama-16              	      10	 105608033 ns/op	   0.01 MB/s	         1.000 records/op	    7880 B/op	     116 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	    702150 ns/op	   1.49 MB/s	         1.000 records/op	    7232 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	    882162 ns/op	   1.19 MB/s	         1.000 records/op	    7232 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	    787246 ns/op	   1.33 MB/s	         1.000 records/op	    7128 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	    696671 ns/op	   1.50 MB/s	         1.000 records/op	    7128 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	    940612 ns/op	   1.11 MB/s	         1.000 records/op	    7232 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	    849371 ns/op	   1.23 MB/s	         1.000 records/op	    7232 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	    811454 ns/op	   1.29 MB/s	         1.000 records/op	    7128 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	    709367 ns/op	   1.48 MB/s	         1.000 records/op	    7128 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	    640246 ns/op	   1.64 MB/s	         1.000 records/op	    7128 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	   1878342 ns/op	   0.56 MB/s	         1.000 records/op	    7128 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	    800612 ns/op	   1.31 MB/s	         1.000 records/op	    7128 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	    919629 ns/op	   1.14 MB/s	         1.000 records/op	    7232 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	    738179 ns/op	   1.42 MB/s	         1.000 records/op	    7232 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	   1243346 ns/op	   0.84 MB/s	         1.000 records/op	    7232 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	    758117 ns/op	   1.38 MB/s	         1.000 records/op	    7311 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	   1046812 ns/op	   1.00 MB/s	         1.000 records/op	    7232 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	    570046 ns/op	   1.84 MB/s	         1.000 records/op	    7232 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	    543104 ns/op	   1.93 MB/s	         1.000 records/op	    7232 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	    559508 ns/op	   1.87 MB/s	         1.000 records/op	    7128 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/golib-policy-16      	      10	    579783 ns/op	   1.81 MB/s	         1.000 records/op	    7232 B/op	     110 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    440683 ns/op	   2.38 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    463317 ns/op	   2.26 MB/s	         1.000 records/op	    5451 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    514733 ns/op	   2.03 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    420262 ns/op	   2.49 MB/s	         1.000 records/op	    5488 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    443358 ns/op	   2.36 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    330483 ns/op	   3.17 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    440308 ns/op	   2.38 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    421112 ns/op	   2.49 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    404321 ns/op	   2.59 MB/s	         1.000 records/op	    5488 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    401800 ns/op	   2.61 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    386612 ns/op	   2.71 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    379062 ns/op	   2.76 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    327783 ns/op	   3.19 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    326129 ns/op	   3.21 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    296033 ns/op	   3.54 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    365150 ns/op	   2.87 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    376225 ns/op	   2.78 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    315333 ns/op	   3.32 MB/s	         1.000 records/op	    5490 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    363462 ns/op	   2.88 MB/s	         1.000 records/op	    5488 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/raw-franz-go-16      	      10	    311183 ns/op	   3.36 MB/s	         1.000 records/op	    5384 B/op	      86 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	    342262 ns/op	   3.06 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	    293821 ns/op	   3.56 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	    449283 ns/op	   2.33 MB/s	         1.000 records/op	    1304 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	    339588 ns/op	   3.08 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	    737612 ns/op	   1.42 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	    573496 ns/op	   1.83 MB/s	         1.000 records/op	    1304 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	    728612 ns/op	   1.44 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	    889925 ns/op	   1.18 MB/s	         1.000 records/op	    1304 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	    741504 ns/op	   1.41 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	    661979 ns/op	   1.58 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	    845604 ns/op	   1.24 MB/s	         1.000 records/op	    1304 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	   1084238 ns/op	   0.97 MB/s	         1.000 records/op	    1304 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	    824821 ns/op	   1.27 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	    407383 ns/op	   2.57 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	    654908 ns/op	   1.60 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	    850421 ns/op	   1.23 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	    681388 ns/op	   1.54 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	    865725 ns/op	   1.21 MB/s	         1.000 records/op	    1304 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	    786938 ns/op	   1.33 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/kafka-go-16          	      10	    723433 ns/op	   1.45 MB/s	         1.000 records/op	    1305 B/op	      19 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/sarama-16            	      10	  67082217 ns/op	   0.02 MB/s	         1.000 records/op	    6354 B/op	      93 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/sarama-16            	      10	 109033996 ns/op	   0.01 MB/s	         1.000 records/op	    8446 B/op	     125 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/sarama-16            	      10	  88812692 ns/op	   0.01 MB/s	         1.000 records/op	    7417 B/op	     109 allocs/op
BenchmarkEquivalentConsumerHandling/record/1-records/1024B/snappy/sarama-16            	      10	  89504108 ns/op	   0.01 MB/s	         1.000 records/op	    7596 B/op	     112 allocs/op
