goos: darwin
goarch: arm64
pkg: github.com/faustbrian/golib/pkg/kafka
cpu: Apple M4 Max
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/transport-floor-16       	   77140	      1744 ns/op	66116.76 MB/s	    2688 B/op	       1 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/transport-floor-16       	   37350	      4778 ns/op	24131.16 MB/s	    2688 B/op	       1 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/transport-floor-16       	   24786	      4673 ns/op	24672.40 MB/s	    2688 B/op	       1 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/transport-floor-16       	   29250	      4014 ns/op	28722.42 MB/s	    2688 B/op	       1 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/transport-floor-16       	   24482	      4241 ns/op	27185.06 MB/s	    2688 B/op	       1 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/transport-floor-16       	   97999	      2302 ns/op	50080.18 MB/s	    2688 B/op	       1 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/transport-floor-16       	  347133	       939.4 ns/op	122743.84 MB/s	    2688 B/op	       1 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/transport-floor-16       	  197366	      1761 ns/op	65464.26 MB/s	    2688 B/op	       1 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-16                	    1410	     85666 ns/op	1345.93 MB/s	  153935 B/op	     713 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-16                	    2097	     62471 ns/op	1845.65 MB/s	  153933 B/op	     713 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-16                	    1388	     86953 ns/op	1326.00 MB/s	  153933 B/op	     713 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-16                	    1956	     57600 ns/op	2001.73 MB/s	  153934 B/op	     713 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-16                	    3182	     42285 ns/op	2726.71 MB/s	  153930 B/op	     713 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-16                	    2619	     39284 ns/op	2935.03 MB/s	  153931 B/op	     713 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-16                	    3494	     38102 ns/op	3026.12 MB/s	  153930 B/op	     713 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-16                	    4549	     42017 ns/op	2744.13 MB/s	  153932 B/op	     713 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-16                	    2250	     44654 ns/op	2582.06 MB/s	  153930 B/op	     713 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-16                	    3470	     32088 ns/op	3593.29 MB/s	  153929 B/op	     713 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-observed-16       	    3834	     32143 ns/op	3587.07 MB/s	  154289 B/op	     720 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-observed-16       	    3682	     31846 ns/op	3620.50 MB/s	  154289 B/op	     720 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-observed-16       	    3489	     33075 ns/op	3486.04 MB/s	  154289 B/op	     720 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-observed-16       	    3894	     33522 ns/op	3439.52 MB/s	  154289 B/op	     720 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-observed-16       	    3924	     31971 ns/op	3606.43 MB/s	  154289 B/op	     720 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-observed-16       	    3826	     32818 ns/op	3513.35 MB/s	  154289 B/op	     720 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-observed-16       	    3572	     33485 ns/op	3443.34 MB/s	  154289 B/op	     720 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-observed-16       	    3685	     33098 ns/op	3483.60 MB/s	  154289 B/op	     720 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-observed-16       	    3956	     33060 ns/op	3487.61 MB/s	  154289 B/op	     720 allocs/op
BenchmarkProducerPolicyOverhead/batch/100-records/1024B/policy-observed-16       	    3748	     35159 ns/op	3279.38 MB/s	  154290 B/op	     720 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/transport-floor-16         	 7254736	        16.13 ns/op	159332.79 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/transport-floor-16         	 7339822	        16.05 ns/op	160124.81 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/transport-floor-16         	 7227409	        15.90 ns/op	161647.90 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/transport-floor-16         	 7305991	        16.14 ns/op	159192.89 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/transport-floor-16         	 7467543	        16.20 ns/op	158659.45 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/transport-floor-16         	 7520013	        15.95 ns/op	161092.77 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/transport-floor-16         	 7382022	        16.29 ns/op	157768.52 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/transport-floor-16         	 7516010	        16.13 ns/op	159316.85 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/transport-floor-16         	 7501425	        16.00 ns/op	160654.96 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/transport-floor-16         	 7516912	        15.97 ns/op	160913.61 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-16                  	   19617	      6150 ns/op	 417.90 MB/s	   14240 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-16                  	   18042	      6666 ns/op	 385.54 MB/s	   14240 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-16                  	   16842	      6708 ns/op	 383.12 MB/s	   14240 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-16                  	   19647	      6159 ns/op	 417.31 MB/s	   14240 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-16                  	   19472	      6115 ns/op	 420.25 MB/s	   14240 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-16                  	   20088	      5933 ns/op	 433.16 MB/s	   14240 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-16                  	   20155	      5949 ns/op	 432.02 MB/s	   14240 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-16                  	   20408	      5901 ns/op	 435.54 MB/s	   14240 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-16                  	   20186	      5969 ns/op	 430.54 MB/s	   14240 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-16                  	   20080	      5977 ns/op	 429.98 MB/s	   14240 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-observed-16         	   12645	      9515 ns/op	 270.11 MB/s	   17840 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-observed-16         	   12576	      9533 ns/op	 269.58 MB/s	   17840 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-observed-16         	   12460	      9583 ns/op	 268.18 MB/s	   17840 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-observed-16         	   12531	      9552 ns/op	 269.06 MB/s	   17840 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-observed-16         	   12484	      9604 ns/op	 267.59 MB/s	   17840 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-observed-16         	   12177	      9854 ns/op	 260.80 MB/s	   17840 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-observed-16         	   12285	      9825 ns/op	 261.58 MB/s	   17840 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-observed-16         	   10000	     11301 ns/op	 227.42 MB/s	   17840 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-observed-16         	   12284	     13241 ns/op	 194.09 MB/s	   17840 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/128B/policy-observed-16         	   10000	     10045 ns/op	 255.85 MB/s	   17840 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/transport-floor-16        	 4987836	        20.83 ns/op	553491.93 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/transport-floor-16        	 7529529	        15.69 ns/op	735069.45 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/transport-floor-16        	 7848480	        15.36 ns/op	750464.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/transport-floor-16        	 7645442	        15.43 ns/op	747395.06 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/transport-floor-16        	 7857816	        15.43 ns/op	747375.95 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/transport-floor-16        	 6931140	        15.62 ns/op	738320.38 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/transport-floor-16        	 7437727	        15.46 ns/op	745881.07 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/transport-floor-16        	 6468697	        15.78 ns/op	730586.72 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/transport-floor-16        	 7716235	        15.76 ns/op	731633.76 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/transport-floor-16        	 7501687	        15.94 ns/op	723457.86 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-16                 	   12439	      9195 ns/op	1253.90 MB/s	   23200 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-16                 	   10000	     10209 ns/op	1129.43 MB/s	   23200 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-16                 	   16243	      8239 ns/op	1399.42 MB/s	   23200 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-16                 	   14426	      8430 ns/op	1367.77 MB/s	   23200 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-16                 	   17433	      7325 ns/op	1574.07 MB/s	   23200 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-16                 	   12873	      9044 ns/op	1274.92 MB/s	   23200 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-16                 	   16993	      7227 ns/op	1595.35 MB/s	   23200 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-16                 	   17467	      7018 ns/op	1642.88 MB/s	   23200 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-16                 	   17536	      6888 ns/op	1674.00 MB/s	   23200 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-16                 	   16555	      7197 ns/op	1602.02 MB/s	   23200 B/op	     180 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-observed-16        	   10000	     10773 ns/op	1070.23 MB/s	   26800 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-observed-16        	   10000	     10585 ns/op	1089.28 MB/s	   26800 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-observed-16        	   10000	     10692 ns/op	1078.41 MB/s	   26800 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-observed-16        	   10000	     11105 ns/op	1038.27 MB/s	   26800 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-observed-16        	   10000	     10653 ns/op	1082.29 MB/s	   26800 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-observed-16        	   10000	     11051 ns/op	1043.30 MB/s	   26800 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-observed-16        	   10000	     10823 ns/op	1065.32 MB/s	   26800 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-observed-16        	   10000	     10948 ns/op	1053.16 MB/s	   26800 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-observed-16        	   10000	     10598 ns/op	1087.89 MB/s	   26800 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/10-records/1024B/policy-observed-16        	   10000	     10275 ns/op	1122.12 MB/s	   26800 B/op	     250 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/transport-floor-16        	  773319	       156.4 ns/op	164357.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/transport-floor-16        	  765142	       155.1 ns/op	165713.72 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/transport-floor-16        	  770341	       159.5 ns/op	161113.52 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/transport-floor-16        	  758953	       155.0 ns/op	165826.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/transport-floor-16        	  778966	       154.5 ns/op	166372.93 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/transport-floor-16        	  775903	       154.0 ns/op	166836.37 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/transport-floor-16        	  777516	       154.3 ns/op	166595.35 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/transport-floor-16        	  742995	       154.7 ns/op	166107.03 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/transport-floor-16        	  774963	       154.3 ns/op	166612.06 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/transport-floor-16        	  774589	       154.0 ns/op	166855.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-16                 	    1974	     60725 ns/op	 423.22 MB/s	  142401 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-16                 	    1982	     61327 ns/op	 419.07 MB/s	  142401 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-16                 	    1922	     62925 ns/op	 408.42 MB/s	  142401 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-16                 	    1636	     65127 ns/op	 394.61 MB/s	  142401 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-16                 	    1852	    111503 ns/op	 230.49 MB/s	  142403 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-16                 	    1994	     62209 ns/op	 413.13 MB/s	  142401 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-16                 	    1922	     61551 ns/op	 417.54 MB/s	  142401 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-16                 	    1930	     65039 ns/op	 395.15 MB/s	  142401 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-16                 	    1958	     76662 ns/op	 335.24 MB/s	  142402 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-16                 	    1922	     61947 ns/op	 414.87 MB/s	  142401 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-observed-16        	    1240	     97988 ns/op	 262.28 MB/s	  178401 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-observed-16        	    1222	    102016 ns/op	 251.92 MB/s	  178403 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-observed-16        	    1155	    120487 ns/op	 213.30 MB/s	  178406 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-observed-16        	     868	    130846 ns/op	 196.41 MB/s	  178405 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-observed-16        	    1153	    130924 ns/op	 196.30 MB/s	  178407 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-observed-16        	    1143	    101700 ns/op	 252.70 MB/s	  178402 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-observed-16        	     986	    113956 ns/op	 225.53 MB/s	  178405 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-observed-16        	    1034	     97288 ns/op	 264.16 MB/s	  178401 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-observed-16        	    1135	    105864 ns/op	 242.77 MB/s	  178403 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/128B/policy-observed-16        	    1123	     99167 ns/op	 259.16 MB/s	  178401 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/transport-floor-16       	  753966	       159.0 ns/op	725235.94 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/transport-floor-16       	  781080	       154.7 ns/op	745270.55 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/transport-floor-16       	  774358	       153.8 ns/op	749693.85 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/transport-floor-16       	  768326	       155.0 ns/op	744067.70 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/transport-floor-16       	  769477	       154.4 ns/op	746858.57 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/transport-floor-16       	  764776	       158.0 ns/op	729572.39 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/transport-floor-16       	  775672	       154.0 ns/op	748608.52 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/transport-floor-16       	  771517	       155.4 ns/op	741873.43 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/transport-floor-16       	  780444	       155.2 ns/op	742780.48 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/transport-floor-16       	  780508	       154.2 ns/op	747914.06 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-16                	    1600	     70253 ns/op	1641.21 MB/s	  232002 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-16                	    1875	     70408 ns/op	1637.59 MB/s	  232001 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-16                	    1705	     71176 ns/op	1619.94 MB/s	  232002 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-16                	    1718	     74494 ns/op	1547.77 MB/s	  232002 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-16                	    1742	     70968 ns/op	1624.68 MB/s	  232002 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-16                	    1800	     71972 ns/op	1602.00 MB/s	  232002 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-16                	    1717	     72721 ns/op	1585.51 MB/s	  232002 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-16                	    1514	     71747 ns/op	1607.03 MB/s	  232002 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-16                	    1726	     71713 ns/op	1607.81 MB/s	  232002 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-16                	    1612	     71554 ns/op	1611.38 MB/s	  232001 B/op	    1800 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-observed-16       	    1105	    107908 ns/op	1068.50 MB/s	  268001 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-observed-16       	    1171	    105638 ns/op	1091.47 MB/s	  268002 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-observed-16       	    1125	    107352 ns/op	1074.04 MB/s	  268002 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-observed-16       	    1124	    104579 ns/op	1102.52 MB/s	  268001 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-observed-16       	    1138	    107033 ns/op	1077.24 MB/s	  268002 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-observed-16       	    1149	    106600 ns/op	1081.62 MB/s	  268002 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-observed-16       	    1141	    105498 ns/op	1092.91 MB/s	  268002 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-observed-16       	    1130	    106326 ns/op	1084.40 MB/s	  268002 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-observed-16       	    1147	    104202 ns/op	1106.50 MB/s	  268002 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/async/100-records/1024B/policy-observed-16       	    1155	    104427 ns/op	1104.12 MB/s	  268002 B/op	    2500 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/transport-floor-16   	62282400	         1.838 ns/op	627381.54 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/transport-floor-16   	65331294	         1.840 ns/op	626635.42 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/transport-floor-16   	62791621	         1.841 ns/op	626255.07 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/transport-floor-16   	65636536	         1.839 ns/op	626959.53 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/transport-floor-16   	64645000	         1.851 ns/op	622973.67 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/transport-floor-16   	58426144	         1.832 ns/op	629534.12 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/transport-floor-16   	64713295	         1.825 ns/op	631662.56 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/transport-floor-16   	65153972	         1.830 ns/op	629910.12 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/transport-floor-16   	65549878	         1.831 ns/op	629583.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/transport-floor-16   	65560335	         1.833 ns/op	629066.05 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-16            	  125031	       984.6 ns/op	1171.01 MB/s	    2544 B/op	      25 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-16            	  122085	       989.0 ns/op	1165.79 MB/s	    2544 B/op	      25 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-16            	  122517	       987.5 ns/op	1167.63 MB/s	    2544 B/op	      25 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-16            	  119780	      1018 ns/op	1132.96 MB/s	    2544 B/op	      25 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-16            	  120002	      1023 ns/op	1127.13 MB/s	    2544 B/op	      25 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-16            	  120900	       998.5 ns/op	1154.77 MB/s	    2544 B/op	      25 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-16            	  121479	       993.5 ns/op	1160.59 MB/s	    2544 B/op	      25 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-16            	  121184	      1002 ns/op	1150.64 MB/s	    2544 B/op	      25 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-16            	  117757	      1007 ns/op	1145.54 MB/s	    2544 B/op	      25 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-16            	  120609	      1014 ns/op	1136.71 MB/s	    2544 B/op	      25 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-observed-16   	   73267	      2007 ns/op	 574.48 MB/s	    3216 B/op	      37 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-observed-16   	   69546	      2455 ns/op	 469.59 MB/s	    3216 B/op	      37 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-observed-16   	   49287	      2391 ns/op	 482.24 MB/s	    3216 B/op	      37 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-observed-16   	   51944	      2131 ns/op	 541.13 MB/s	    3216 B/op	      37 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-observed-16   	   66814	      2167 ns/op	 531.96 MB/s	    3216 B/op	      37 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-observed-16   	   71416	      1682 ns/op	 685.64 MB/s	    3216 B/op	      37 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-observed-16   	   71480	      2220 ns/op	 519.40 MB/s	    3216 B/op	      37 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-observed-16   	   25894	      4432 ns/op	 260.17 MB/s	    3216 B/op	      37 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-observed-16   	   54951	      2228 ns/op	 517.57 MB/s	    3216 B/op	      37 allocs/op
BenchmarkProducerPolicyOverhead/transaction/1-records/1024B/policy-observed-16   	   73057	      2046 ns/op	 563.54 MB/s	    3216 B/op	      37 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/transport-floor-16  	 7823960	        15.15 ns/op	761109.57 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/transport-floor-16  	 7999088	        15.13 ns/op	761949.81 MB/s	       0 B/op	       0 allocs/op
BenchmarkProducerPolicyOverhead/transaction/10-records/1024B/transport-floor-16  	 7907503	        15.29 ns/op	754327.40 MB/s	       0 B/op	       0 allocs/op
