goos: darwin
goarch: arm64
pkg: github.com/faustbrian/golib/pkg/kafka
cpu: Apple M4 Max
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/transport-floor-16       	  353990	       359.2 ns/op	642240.37 MB/s	     896 B/op	       1 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/transport-floor-16       	  343383	       410.5 ns/op	562017.22 MB/s	     896 B/op	       1 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/transport-floor-16       	  269374	       663.6 ns/op	347634.93 MB/s	     896 B/op	       1 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-16                	    1082	    101096 ns/op	2281.99 MB/s	  216552 B/op	    1816 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-16                	    1581	     82613 ns/op	2792.53 MB/s	  216546 B/op	    1816 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-16                	    1705	     73472 ns/op	3139.96 MB/s	  216545 B/op	    1816 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-16                	    1654	     73521 ns/op	3137.89 MB/s	  216545 B/op	    1816 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-16                	    1708	     75660 ns/op	3049.15 MB/s	  216546 B/op	    1816 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-16                	    1609	     74787 ns/op	3084.75 MB/s	  216545 B/op	    1816 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-16                	    1616	     76141 ns/op	3029.90 MB/s	  216546 B/op	    1816 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-16                	    1552	     75485 ns/op	3056.25 MB/s	  216545 B/op	    1816 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-16                	    1602	     74843 ns/op	3082.43 MB/s	  216545 B/op	    1816 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-16                	    1603	     76130 ns/op	3030.34 MB/s	  216545 B/op	    1816 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-observed-16       	    1567	     76452 ns/op	3017.59 MB/s	  217218 B/op	    1828 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-observed-16       	    1566	     76906 ns/op	2999.78 MB/s	  217218 B/op	    1828 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-observed-16       	    1512	     84420 ns/op	2732.78 MB/s	  217218 B/op	    1828 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-observed-16       	    1442	     86458 ns/op	2668.36 MB/s	  217219 B/op	    1828 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-observed-16       	    1539	     77039 ns/op	2994.57 MB/s	  217218 B/op	    1828 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-observed-16       	    1654	     77684 ns/op	2969.74 MB/s	  217218 B/op	    1828 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-observed-16       	    1572	     74023 ns/op	3116.61 MB/s	  217217 B/op	    1828 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-observed-16       	    1584	     80873 ns/op	2852.62 MB/s	  217217 B/op	    1828 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-observed-16       	    1604	     73500 ns/op	3138.78 MB/s	  217217 B/op	    1828 allocs/op
BenchmarkTransactionProcessorPolicyOverhead/100-records/1024B/policy-observed-16       	    1624	     80992 ns/op	2848.43 MB/s	  217219 B/op	    1828 allocs/op
PASS
ok  	github.com/faustbrian/golib/pkg/kafka	11.293s
